Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Cloud Cover,Pressure (millibars)
2015-03-16 10:00:00.000 +0100,Partly Cloudy,rain,25,25,0.48,15.778,160,16.1,0,1010.67
2015-03-16 11:00:00.000 +0100,Mostly Cloudy,rain,26.93333,27.02778,0.44,20.93,152,15.3111,0,1010.69
2015-03-16 12:00:00.000 +0100,Mostly Cloudy,rain,27.70556,27.83889,0.46,21.9926,142,15.8263,0,1010.46
2015-03-16 13:00:00.000 +0100,Mostly Cloudy,rain,27.72778,28.05556,0.49,23.6026,141,15.8263,0,1010.36
2015-03-16 14:00:00.000 +0100,Mostly Cloudy,rain,27.87778,27.83333,0.44,24.8423,144,15.5526,0,1010.19
2015-03-16 15:00:00.000 +0100,Mostly Cloudy,rain,27.33333,27.54444,0.47,24.9872,141,16.1,0,1009.26
2015-03-16 16:00:00.000 +0100,Mostly Cloudy,rain,27.83889,27.75,0.43,25.1643,150,16.1,0,1009.04
2015-03-16 17:00:00.000 +0100,Mostly Cloudy,rain,27.77222,27.62778,0.42,23.9568,150,15.5526,0,1008.8
2015-03-16 18:00:00.000 +0100,Mostly Cloudy,rain,27.68333,28.35,0.53,21.6867,140,16.1,0,1008.14
2015-03-16 19:00:00.000 +0100,Mostly Cloudy,rain,26.06111,26.06111,0.58,15.6331,149,16.1,0,1007.67
2015-03-16 20:00:00.000 +0100,Mostly Cloudy,rain,25.07222,25.07222,0.61,19.0463,129,15.5526,0,1007.43
2015-03-16 21:00:00.000 +0100,Overcast,rain,24.90556,24.90556,0.64,23.1679,130,16.1,0,1006.84
2015-03-16 22:00:00.000 +0100,Mostly Cloudy,rain,24.35556,24.35556,0.69,20.2055,130,16.1,0,1006.54
2015-03-16 23:00:00.000 +0100,Mostly Cloudy,rain,23.90556,23.90556,0.67,23.4094,150,15.5526,0,1005.97
2015-03-17 00:00:00.000 +0100,Mostly Cloudy,rain,24.23889,24.23889,0.63,27.4505,150,16.1,0,1005.13
2015-03-17 01:00:00.000 +0100,Overcast,rain,24.7,24.7,0.6,19.9157,160,16.1,0,1005.14
2015-03-17 02:00:00.000 +0100,Overcast,rain,26.7,26.92778,0.46,25.277,172,15.5526,0,1005.02
2015-03-17 03:00:00.000 +0100,Overcast,rain,25.77222,25.77222,0.49,27.4183,170,16.1,0,1004.96
2015-03-17 04:00:00.000 +0100,Partly Cloudy,rain,24.75556,24.75556,0.51,24.2788,160,16.1,0,1005.14
2015-03-17 05:00:00.000 +0100,Partly Cloudy,rain,24.09444,24.09444,0.53,19.4005,161,15.5526,0,1005.05
2015-03-17 06:00:00.000 +0100,Breezy and Mostly Cloudy,rain,24.66111,24.66111,0.55,31.7331,160,16.1,0,1004.98
2015-03-17 07:00:00.000 +0100,Overcast,rain,24.82222,24.82222,0.55,25.7117,160,16.1,0,1005.1
2015-03-17 08:00:00.000 +0100,Mostly Cloudy,rain,26.96111,27.42222,0.51,22.2019,171,15.5526,0,1005.64
2015-03-17 09:00:00.000 +0100,Overcast,rain,28.70556,29.43889,0.51,21.4774,181,16.1,0,1006.41
2015-03-17 10:00:00.000 +0100,Mostly Cloudy,rain,28.86667,30.05556,0.55,21.7189,192,16.1,0,1006.98
2015-03-17 11:00:00.000 +0100,Mostly Cloudy,rain,29.96667,31.00556,0.5,20.7368,216,15.5526,0,1007.32
2015-03-17 12:00:00.000 +0100,Partly Cloudy,rain,30.9,32.88333,0.52,20.7529,250,9.982,0,1007.82
2015-03-17 13:00:00.000 +0100,Partly Cloudy,rain,30.9,31.68333,0.46,21.8638,270,15.8263,0,1008.27
2015-03-17 14:00:00.000 +0100,Mostly Cloudy,rain,28.55,30.07222,0.58,13.9104,287,10.3523,0,1009.34
2015-03-17 15:00:00.000 +0100,Partly Cloudy,rain,31.06111,33.64444,0.54,14.4095,287,10.2557,0,1009.62
2015-03-17 16:00:00.000 +0100,Partly Cloudy,rain,28.93889,30.63333,0.58,14.2646,296,10.2557,0,1009.88
2015-03-17 17:00:00.000 +0100,Mostly Cloudy,rain,28.07222,29.28889,0.58,23.4738,289,10.3845,0,1010.35
2015-03-17 18:00:00.000 +0100,Partly Cloudy,rain,27.82222,28.54444,0.53,20.5597,269,9.982,0,1011.04
2015-03-17 19:00:00.000 +0100,Partly Cloudy,rain,27.68333,28.75,0.57,12.8639,298,9.982,0,1011.28
2015-03-17 20:00:00.000 +0100,Mostly Cloudy,rain,25.07222,25.07222,0.47,19.6098,291,9.982,0,1012.25
2015-03-17 21:00:00.000 +0100,Mostly Cloudy,rain,22.15,22.15,0.55,9.5634,262,16.1,0,1013.02
2015-03-17 22:00:00.000 +0100,Mostly Cloudy,rain,23.05,23.05,0.53,6.1019,262,16.1,0,1014.1
2015-03-17 23:00:00.000 +0100,Mostly Cloudy,rain,20.75,20.75,0.71,6.1663,302,15.1823,0,1014.52
2015-03-18 00:00:00.000 +0100,Overcast,rain,19.83333,19.83333,0.71,6.44,240,16.1,0,1015.5
2015-03-18 01:00:00.000 +0100,Mostly Cloudy,rain,19.83333,19.83333,0.73,3.0751,140,16.1,0,1015.24
2015-03-18 02:00:00.000 +0100,Mostly Cloudy,rain,18.37778,18.37778,0.77,8.8389,128,15.1823,0,1016.12
2015-03-18 03:00:00.000 +0100,Partly Cloudy,rain,18.56111,18.56111,0.78,6.1502,160,16.1,0,1016.03
2015-03-18 04:00:00.000 +0100,Partly Cloudy,rain,16.38889,16.38889,0.87,5.8121,171,16.1,0,1016.22
2015-03-18 05:00:00.000 +0100,Partly Cloudy,rain,16.06667,16.06667,0.9,2.576,193,14.9569,0,1016.42
2015-03-18 06:00:00.000 +0100,Mostly Cloudy,rain,17.48333,17.48333,0.85,4.5563,225,10.2557,0,1016.64
2015-03-18 07:00:00.000 +0100,Mostly Cloudy,rain,18.8,18.8,0.78,3.3166,284,10.2557,0,1016.74
2015-03-18 08:00:00.000 +0100,Mostly Cloudy,rain,20.05,20.05,0.76,1.5939,245,15.5526,0,1016.92
2015-03-18 09:00:00.000 +0100,Mostly Cloudy,rain,22.17778,22.17778,0.67,4.2182,9,16.1,0,1017.14
2015-03-18 10:00:00.000 +0100,Mostly Cloudy,rain,22.77778,22.77778,0.7,3.3166,304,16.1,0,1016.95
2015-03-18 11:00:00.000 +0100,Mostly Cloudy,rain,24.72778,24.72778,0.6,4.7656,319,15.5526,0,1017.23
2015-03-18 12:00:00.000 +0100,Mostly Cloudy,rain,24.97778,24.97778,0.61,7.7763,18,16.1,0,1017.04
2015-03-18 13:00:00.000 +0100,Mostly Cloudy,rain,26.11111,26.11111,0.5,2.9141,229,10.2557,0,1016.82
2015-03-18 14:00:00.000 +0100,Mostly Cloudy,rain,26.90556,26.86667,0.42,1.8676,307,10.5777,0,1016.38
2015-03-18 15:00:00.000 +0100,Mostly Cloudy,rain,27.19444,27.22222,0.44,2.5921,204,16.1,0,1016.11
2015-03-18 16:00:00.000 +0100,Partly Cloudy,rain,28.77222,28.15,0.37,1.4168,221,16.1,0,1015.44
2015-03-18 17:00:00.000 +0100,Partly Cloudy,rain,27.71667,27.86667,0.46,1.1431,4,15.5526,0,1015.14
2015-03-18 18:00:00.000 +0100,Partly Cloudy,rain,27.12778,27.54444,0.5,7.5348,29,16.1,0,1014.75
2015-03-18 19:00:00.000 +0100,Partly Cloudy,rain,25.04444,25.04444,0.57,7.6475,29,16.1,0,1014.74
2015-03-18 20:00:00.000 +0100,Partly Cloudy,rain,23.19444,23.19444,0.66,7.2611,31,15.5526,0,1014.9
2015-03-18 21:00:00.000 +0100,Partly Cloudy,rain,19.97222,19.97222,0.77,10.8514,9,16.1,0,1015.05
2015-03-18 22:00:00.000 +0100,Partly Cloudy,rain,20.27778,20.27778,0.74,10.8836,18,16.1,0,1015.45
2015-03-18 23:00:00.000 +0100,Partly Cloudy,rain,19.70556,19.70556,0.73,6.1663,45,15.5526,0,1015.49
2015-03-19 00:00:00.000 +0100,Partly Cloudy,rain,17.08333,17.08333,0.87,3.3166,55,16.1,0,1015.65
2015-03-19 01:00:00.000 +0100,Partly Cloudy,rain,16.50556,16.50556,0.9,3.22,350,16.1,0,1015.57
2015-03-19 02:00:00.000 +0100,Partly Cloudy,rain,15.75,15.75,0.92,6.2629,342,15.1823,0,1015.37
2015-03-19 03:00:00.000 +0100,Partly Cloudy,rain,15.41111,15.41111,0.9,10.5777,330,16.1,0,1015.18
2015-03-19 04:00:00.000 +0100,Mostly Cloudy,rain,15.97222,15.97222,0.87,6.3595,329,16.1,0,1015.36
2015-03-19 05:00:00.000 +0100,Mostly Cloudy,rain,14.64444,14.64444,0.9,6.0053,343,15.1823,0,1015.38
2015-03-19 06:00:00.000 +0100,Mostly Cloudy,rain,17.52778,17.52778,0.9,4.6046,0,10.2557,0,1015.67
2015-03-19 07:00:00.000 +0100,Mostly Cloudy,rain,19.82222,19.82222,0.73,10.7709,19,10.2557,0,1015.97
2015-03-19 08:00:00.000 +0100,Mostly Cloudy,rain,21.92222,21.92222,0.65,7.5992,4,15.5526,0,1016.01
2015-03-19 09:00:00.000 +0100,Partly Cloudy,rain,24.79444,24.79444,0.55,4.6529,18,16.1,0,1015.96
2015-03-19 10:00:00.000 +0100,Mostly Cloudy,rain,26.01667,26.01667,0.54,9.0965,29,16.1,0,1015.62
2015-03-19 11:00:00.000 +0100,Mostly Cloudy,rain,27.15,27.64444,0.51,10.6099,15,15.5526,0,1015.25
2015-03-19 12:00:00.000 +0100,Mostly Cloudy,rain,26.16111,26.16111,0.53,12.7834,11,16.1,0,1014.96
2015-03-19 13:00:00.000 +0100,Overcast,rain,26.11667,26.11667,0.54,14.2002,10,10.2557,0,1014.7
2015-03-19 14:00:00.000 +0100,Overcast,rain,25.86667,25.86667,0.59,11.431,351,10.2235,0,1014.59
2015-03-19 15:00:00.000 +0100,Overcast,rain,24.98333,24.98333,0.58,19.803,340,9.982,0,1013.66
2015-03-19 16:00:00.000 +0100,Overcast,rain,23.93889,23.93889,0.73,14.1358,331,9.982,0,1013.48
2015-03-19 17:00:00.000 +0100,Overcast,rain,22.05556,22.05556,0.76,6.1019,20,9.6278,0,1012.46
2015-03-19 18:00:00.000 +0100,Humid and Overcast,rain,20.10556,20.10556,0.92,10.1269,226,8.1305,0,1013.21
2015-03-19 19:00:00.000 +0100,Overcast,rain,19.91111,19.91111,0.93,8.8228,310,8.1305,0,1012.59
2015-03-19 20:00:00.000 +0100,Mostly Cloudy,rain,18.81111,18.81111,0.93,11.5759,315,10.3523,0,1012.97
2015-03-19 21:00:00.000 +0100,Overcast,rain,18.77778,18.77778,0.93,11.0446,319,9.982,0,1013.98
2015-03-19 22:00:00.000 +0100,Mostly Cloudy,rain,18.22222,18.22222,0.97,6.4883,321,16.1,0,1014.55
2015-03-19 23:00:00.000 +0100,Mostly Cloudy,rain,17.67222,17.67222,0.96,6.6493,335,14.7637,0,1014.32
2015-03-02 00:00:00.000 +0100,Overcast,rain,16.71667,16.71667,0.83,18.837,201,15.8263,0,1012.85
2015-03-02 01:00:00.000 +0100,Overcast,rain,15.6,15.6,0.89,23.5382,202,14.9086,0,1012.94
2015-03-02 02:00:00.000 +0100,Overcast,rain,15.11667,15.11667,0.95,15.778,226,9.982,0,1012.41
2015-03-02 03:00:00.000 +0100,Overcast,rain,14.97778,14.97778,0.96,13.6045,229,6.2951,0,1012.21
2015-03-02 04:00:00.000 +0100,Overcast,rain,14.42222,14.42222,1,11.2378,249,6.0697,0,1011.64
2015-03-02 05:00:00.000 +0100,Overcast,rain,14.46667,14.46667,0.99,15.4077,291,6.8425,0,1011.14
2015-03-02 06:00:00.000 +0100,Overcast,rain,14.90556,14.90556,0.93,12.6868,299,9.982,0,1010.95
2015-03-02 07:00:00.000 +0100,Overcast,rain,15.99444,15.99444,0.93,15.6492,281,9.982,0,1010.77
2015-03-02 08:00:00.000 +0100,Mostly Cloudy,rain,15.93333,15.93333,0.89,13.0249,274,9.982,0,1011.05
2015-03-02 09:00:00.000 +0100,Overcast,rain,16.08889,16.08889,0.87,9.2897,280,9.982,0,1011.32
2015-03-02 10:00:00.000 +0100,Overcast,rain,16.18333,16.18333,0.92,13.2825,270,9.982,0,1011.52
2015-03-02 11:00:00.000 +0100,Mostly Cloudy,rain,17.42222,17.42222,0.86,5.4901,322,10.3523,0,1011.63
2015-03-02 12:00:00.000 +0100,Mostly Cloudy,rain,18.90556,18.90556,0.78,9.2253,270,9.982,0,1011.31
2015-03-02 13:00:00.000 +0100,Mostly Cloudy,rain,21.10556,21.10556,0.63,9.2092,271,9.982,0,1010.9
2015-03-02 14:00:00.000 +0100,Mostly Cloudy,rain,21.83333,21.83333,0.55,8.1949,333,9.982,0,1010.66
2015-03-02 15:00:00.000 +0100,Mostly Cloudy,rain,22.10556,22.10556,0.56,7.3094,17,9.982,0,1010.47
2015-03-02 16:00:00.000 +0100,Partly Cloudy,rain,21.78333,21.78333,0.6,6.5527,358,10.3523,0,1009.97
2015-03-02 17:00:00.000 +0100,Mostly Cloudy,rain,20.98333,20.98333,0.63,1.0787,93,10.3523,0,1009.83
2015-03-02 18:00:00.000 +0100,Mostly Cloudy,rain,20.98889,20.98889,0.64,4.4919,154,9.982,0,1009.64
2015-03-02 19:00:00.000 +0100,Mostly Cloudy,rain,19.9,19.9,0.73,11.6886,41,9.982,0,1010.02
2015-03-02 20:00:00.000 +0100,Partly Cloudy,rain,17.89444,17.89444,0.79,8.5491,39,10.3523,0,1009.93
2015-03-02 21:00:00.000 +0100,Partly Cloudy,rain,16.10556,16.10556,0.87,0,0,10.2557,0,1010.11
2015-03-02 22:00:00.000 +0100,Partly Cloudy,rain,15.53333,15.53333,0.93,0,0,15.8263,0,1010.72
2015-03-02 23:00:00.000 +0100,Mostly Cloudy,rain,15.60556,15.60556,0.95,2.9785,20,14.9569,0,1010.49
2015-03-20 00:00:00.000 +0100,Mostly Cloudy,rain,17.66667,17.66667,1,10.7548,321,10.2074,0,1013.95
2015-03-20 01:00:00.000 +0100,Mostly Cloudy,rain,17.66667,17.66667,1,2.9141,242,11.9784,0,1015.06
2015-03-20 02:00:00.000 +0100,Partly Cloudy,rain,17.58333,17.58333,0.97,11.6403,305,11.6886,0,1012.92
2015-03-20 03:00:00.000 +0100,Partly Cloudy,rain,16.64444,16.64444,0.97,6.279,271,7.2128,0,1013.92
2015-03-20 04:00:00.000 +0100,Foggy,rain,16.13889,16.13889,1,2.9302,189,1.5939,0,1014.79
2015-03-20 05:00:00.000 +0100,Mostly Cloudy,rain,17.15,17.15,0.97,5.1198,39,4.3631,0,1013.79
2015-03-20 06:00:00.000 +0100,Mostly Cloudy,rain,17.64444,17.64444,1,8.0339,129,4.7495,0,1014.5
2015-03-20 07:00:00.000 +0100,Mostly Cloudy,rain,17.73333,17.73333,1,7.8085,149,8.1305,0,1015.21
2015-03-20 08:00:00.000 +0100,Mostly Cloudy,rain,18.03889,18.03889,0.99,4.8461,151,7.6314,0,1015.76
2015-03-20 09:00:00.000 +0100,Mostly Cloudy,rain,18.89444,18.89444,0.93,6.9874,286,9.982,0,1016.25
2015-03-20 10:00:00.000 +0100,Mostly Cloudy,rain,22.13333,22.13333,0.76,7.4221,257,9.982,0,1016.34
2015-03-20 11:00:00.000 +0100,Mostly Cloudy,rain,22.71111,22.71111,0.78,4.9749,248,10.3523,0,1016.5
2015-03-20 12:00:00.000 +0100,Mostly Cloudy,rain,22.93889,22.93889,0.73,9.016,111,9.982,0,1017.06
2015-03-20 13:00:00.000 +0100,Mostly Cloudy,rain,24.97778,24.97778,0.73,7.1645,171,9.982,0,1017.08
2015-03-20 14:00:00.000 +0100,Partly Cloudy,rain,25.92778,25.92778,0.65,8.1305,177,10.3523,0,1017.06
2015-03-20 15:00:00.000 +0100,Partly Cloudy,rain,27.17222,27.99444,0.56,4.6851,236,9.982,0,1016.92
2015-03-20 16:00:00.000 +0100,Mostly Cloudy,rain,27.68333,28.51667,0.55,1.6905,229,9.982,0,1017.03
2015-03-20 17:00:00.000 +0100,Mostly Cloudy,rain,27.57778,28.33333,0.54,0.8694,294,10.3523,0,1017.16
2015-03-20 18:00:00.000 +0100,Mostly Cloudy,rain,27.17778,28.63333,0.64,3.2039,295,10.2557,0,1017.34
2015-03-20 19:00:00.000 +0100,Mostly Cloudy,rain,25.05,25.05,0.72,5.0554,290,10.2557,0,1017.36
2015-03-20 20:00:00.000 +0100,Mostly Cloudy,rain,23.97778,23.97778,0.75,7.4865,358,10.5777,0,1017.93
2015-03-20 21:00:00.000 +0100,Mostly Cloudy,rain,23.67778,23.67778,0.78,3.1556,33,10.2557,0,1018.08
2015-03-20 22:00:00.000 +0100,Mostly Cloudy,rain,22.47778,22.47778,0.87,7.3577,324,16.1,0,1019.35
2015-03-20 23:00:00.000 +0100,Mostly Cloudy,rain,21.42222,21.42222,0.77,13.2986,321,14.9569,0,1019.15
2015-03-21 00:00:00.000 +0100,Partly Cloudy,rain,20.32778,20.32778,0.79,6.5205,319,15.8263,0,1019.93
2015-03-21 01:00:00.000 +0100,Mostly Cloudy,rain,18.75,18.75,0.9,6.2951,337,15.1823,0,1020.06
2015-03-21 02:00:00.000 +0100,Mostly Cloudy,rain,18.28333,18.28333,0.9,6.4239,353,9.6761,0,1019.8
2015-03-21 03:00:00.000 +0100,Mostly Cloudy,rain,18.15,18.15,0.97,11.27,290,11.9784,0,1020.36
2015-03-21 04:00:00.000 +0100,Mostly Cloudy,rain,17.59444,17.59444,0.97,11.0768,329,11.9784,0,1020.26
2015-03-21 05:00:00.000 +0100,Mostly Cloudy,rain,17.72778,17.72778,0.99,10.3201,343,9.9015,0,1020.47
2015-03-21 06:00:00.000 +0100,Mostly Cloudy,rain,17.66667,17.66667,1,10.7548,330,9.9015,0,1020.87
2015-03-21 07:00:00.000 +0100,Mostly Cloudy,rain,18.73333,18.73333,0.93,7.5831,340,9.982,0,1020.78
2015-03-21 08:00:00.000 +0100,Mostly Cloudy,rain,18.85556,18.85556,0.93,10.7387,342,8.5008,0,1021.11
2015-03-21 09:00:00.000 +0100,Overcast,rain,21.08889,21.08889,0.81,4.7495,4,10.2557,0,1021.7
2015-03-21 10:00:00.000 +0100,Overcast,rain,22.17778,22.17778,0.8,9.0965,0,10.2557,0,1021.85
2015-03-21 11:00:00.000 +0100,Mostly Cloudy,rain,22.91667,22.91667,0.77,7.3899,34,10.5777,0,1021.96
2015-03-21 12:00:00.000 +0100,Overcast,rain,22.96111,22.96111,0.72,9.4185,29,10.2557,0,1022.21
2015-03-21 13:00:00.000 +0100,Overcast,rain,25.11667,25.11667,0.63,7.9051,28,9.982,0,1021.92
2015-03-21 14:00:00.000 +0100,Overcast,rain,25.27222,25.27222,0.62,8.9677,358,10.5777,0,1021.71
2015-03-21 15:00:00.000 +0100,Mostly Cloudy,rain,25.25,25.25,0.63,7.8729,31,10.2557,0,1021.7
2015-03-21 16:00:00.000 +0100,Overcast,rain,25.29444,25.29444,0.72,4.7978,26,10.2557,0,1021.51
2015-03-21 17:00:00.000 +0100,Overcast,rain,24.43889,24.43889,0.66,11.5115,12,10.5777,0,1021.58
2015-03-21 18:00:00.000 +0100,Overcast,rain,25.18333,25.18333,0.72,1.9964,36,10.2557,0,1020.69
2015-03-21 19:00:00.000 +0100,Overcast,rain,24.05,24.05,0.73,7.6636,31,10.2557,0,1020.73
2015-03-21 20:00:00.000 +0100,Mostly Cloudy,rain,23.16667,23.16667,0.85,0.2093,307,10.5777,0,1021.53
2015-03-21 21:00:00.000 +0100,Mostly Cloudy,rain,22.33889,22.33889,0.91,3.3649,296,16.1,0,1021.55
2015-03-21 22:00:00.000 +0100,Mostly Cloudy,rain,21.64444,21.64444,0.92,3.0751,0,15.1823,0,1021.94
2015-03-21 23:00:00.000 +0100,Mostly Cloudy,rain,21.17222,21.17222,0.91,3.2039,42,14.7637,0,1022.04
2015-03-22 00:00:00.000 +0100,Mostly Cloudy,rain,21.46111,21.46111,0.92,3.22,350,15.1823,0,1022.35
2015-03-22 01:00:00.000 +0100,Mostly Cloudy,rain,21.48889,21.48889,0.92,6.3917,333,15.1823,0,1022.37
2015-03-22 02:00:00.000 +0100,Mostly Cloudy,rain,20.99444,20.99444,0.89,7.2289,2,14.7637,0,1022.44
2015-03-22 03:00:00.000 +0100,Mostly Cloudy,rain,20.88889,20.88889,0.9,6.6493,19,15.1823,0,1022.27
2015-03-22 04:00:00.000 +0100,Partly Cloudy,rain,20.41667,20.41667,0.9,6.4561,18,15.1823,0,1022.37
2015-03-22 05:00:00.000 +0100,Partly Cloudy,rain,19.06111,19.06111,0.92,6.1502,337,12.2843,0,1022.64
2015-03-22 06:00:00.000 +0100,Partly Cloudy,rain,19.95556,19.95556,0.92,4.8944,351,12.2521,0,1022.75
2015-03-22 07:00:00.000 +0100,Mostly Cloudy,rain,22.13333,22.13333,0.81,9.7083,1,15.1823,0,1023.05
2015-03-22 08:00:00.000 +0100,Mostly Cloudy,rain,22.76111,22.76111,0.83,10.1269,19,14.7637,0,1022.97
2015-03-22 09:00:00.000 +0100,Mostly Cloudy,rain,25.99444,25.99444,0.69,10.787,20,16.1,0,1023.25
2015-03-22 10:00:00.000 +0100,Partly Cloudy,rain,27.22222,28.72222,0.64,12.2521,19,16.1,0,1022.96
2015-03-22 11:00:00.000 +0100,Partly Cloudy,rain,27.7,29.55556,0.65,8.2271,35,15.5526,0,1023.21
2015-03-22 12:00:00.000 +0100,Partly Cloudy,rain,28.86667,30.02778,0.54,9.3541,20,16.1,0,1022.96
2015-03-22 13:00:00.000 +0100,Partly Cloudy,rain,28.93333,30.10556,0.54,10.6904,19,16.1,0,1022.65
2015-03-22 14:00:00.000 +0100,Partly Cloudy,rain,29.96111,31.52778,0.53,11.592,358,15.5526,0,1022.32
2015-03-22 15:00:00.000 +0100,Partly Cloudy,rain,30.04444,31.83889,0.54,12.2038,30,16.1,0,1022.04
2015-03-22 16:00:00.000 +0100,Partly Cloudy,rain,30.04444,31.21667,0.51,12.5258,30,16.1,0,1021.74
2015-03-22 17:00:00.000 +0100,Partly Cloudy,rain,30.18889,32.42778,0.56,10.2557,353,15.5526,0,1021.71
2015-03-22 18:00:00.000 +0100,Partly Cloudy,rain,29.00556,30.73333,0.58,12.2843,351,16.1,0,1021.24
2015-03-22 19:00:00.000 +0100,Partly Cloudy,rain,27.89444,29.11111,0.58,10.6582,342,16.1,0,1021.13
2015-03-22 20:00:00.000 +0100,Partly Cloudy,rain,26.45556,26.45556,0.67,8.7262,352,15.5526,0,1021.4
2015-03-22 21:00:00.000 +0100,Partly Cloudy,rain,23.95556,23.95556,0.78,7.6314,349,16.1,0,1021.54
