Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Cloud Cover,Pressure (millibars)
2015-03-22 22:00:00.000 +0100,Partly Cloudy,rain,23.28889,23.28889,0.82,6.3917,357,16.1,0,1022.05
2015-03-22 23:00:00.000 +0100,Partly Cloudy,rain,22.41111,22.41111,0.84,6.44,350,15.5526,0,1021.95
2015-03-23 00:00:00.000 +0100,Partly Cloudy,rain,21.68889,21.68889,0.86,6.1341,349,16.1,0,1022.07
2015-03-23 01:00:00.000 +0100,Partly Cloudy,rain,21.03889,21.03889,0.89,6.2951,320,16.1,0,1022.36
2015-03-23 02:00:00.000 +0100,Mostly Cloudy,rain,21.15,21.15,0.88,6.1985,334,15.1823,0,1022.35
2015-03-23 03:00:00.000 +0100,Partly Cloudy,rain,20.39444,20.39444,0.87,10.8997,330,16.1,0,1022.35
2015-03-23 04:00:00.000 +0100,Partly Cloudy,rain,19.30556,19.30556,0.93,6.3595,339,16.1,0,1022.16
2015-03-23 05:00:00.000 +0100,Partly Cloudy,rain,19.11667,19.11667,0.91,6.0375,343,14.3934,0,1022.16
2015-03-23 06:00:00.000 +0100,Clear,rain,20.95556,20.95556,0.87,3.22,340,16.1,0,1022.26
2015-03-23 07:00:00.000 +0100,Partly Cloudy,rain,23.71111,23.71111,0.74,7.567,19,16.1,0,1022.28
2015-03-23 08:00:00.000 +0100,Partly Cloudy,rain,25.91111,25.91111,0.68,5.3774,9,15.1823,0,1022.25
2015-03-23 09:00:00.000 +0100,Partly Cloudy,rain,27.17778,28.85,0.66,6.2468,21,16.1,0,1022.37
2015-03-23 10:00:00.000 +0100,Partly Cloudy,rain,28.83889,30.57222,0.59,12.2199,38,16.1,0,1022.35
2015-03-23 11:00:00.000 +0100,Partly Cloudy,rain,30.1,32.09444,0.55,13.8621,35,15.5526,0,1022.42
2015-03-23 12:00:00.000 +0100,Partly Cloudy,rain,31.13333,33.07222,0.51,10.8997,30,16.1,0,1022.43
2015-03-23 13:00:00.000 +0100,Partly Cloudy,rain,31.15556,33.67778,0.54,10.465,22,10.2557,0,1022.03
2015-03-23 14:00:00.000 +0100,Partly Cloudy,rain,32.32222,34.57778,0.48,8.3559,347,10.5777,0,1021.67
2015-03-23 15:00:00.000 +0100,Partly Cloudy,rain,32.8,35.6,0.49,4.4919,34,10.2557,0,1021.24
2015-03-23 16:00:00.000 +0100,Partly Cloudy,rain,32.8,33.64444,0.41,3.1556,28,16.1,0,1020.83
2015-03-23 17:00:00.000 +0100,Partly Cloudy,rain,32.41111,34.10556,0.46,9.2736,35,15.5526,0,1020.42
2015-03-23 18:00:00.000 +0100,Partly Cloudy,rain,31.22778,33.82778,0.54,10.8836,11,10.2557,0,1020.03
2015-03-23 19:00:00.000 +0100,Partly Cloudy,rain,30.04444,33.31667,0.62,9.2092,40,16.1,0,1019.92
2015-03-23 20:00:00.000 +0100,Partly Cloudy,rain,28.20556,30.61111,0.67,8.7262,20,10.5777,0,1020.27
2015-03-23 21:00:00.000 +0100,Partly Cloudy,rain,25.09444,25.09444,0.78,3.0751,19,16.1,0,1020.05
2015-03-23 22:00:00.000 +0100,Partly Cloudy,rain,24.86111,24.86111,0.82,0,0,16.1,0,1020.82
2015-03-23 23:00:00.000 +0100,Partly Cloudy,rain,23.08889,23.08889,0.88,6.0858,352,15.5526,0,1020.46
2015-03-24 00:00:00.000 +0100,Partly Cloudy,rain,22.12778,22.12778,0.93,6.2307,19,16.0517,0,1020.16
2015-03-24 01:00:00.000 +0100,Partly Cloudy,rain,23.10556,23.10556,0.84,6.1663,60,16.0517,0,1020.21
2015-03-24 02:00:00.000 +0100,Partly Cloudy,rain,22.68333,22.68333,0.87,6.1663,52,14.168,0,1020.05
2015-03-24 03:00:00.000 +0100,Clear,rain,20.97222,20.97222,0.97,3.0107,47,14.9086,0,1019.95
2015-03-24 04:00:00.000 +0100,Clear,rain,20.46667,20.46667,0.96,1.6905,350,14.9086,0,1019.38
2015-03-24 05:00:00.000 +0100,Partly Cloudy,rain,20.67222,20.67222,0.96,4.3953,82,9.982,0,1019.47
2015-03-24 06:00:00.000 +0100,Partly Cloudy,rain,22.08889,22.08889,0.99,3.0912,10,12.2521,0,1019.35
2015-03-24 07:00:00.000 +0100,Partly Cloudy,rain,25.81667,25.81667,0.75,5.0876,32,12.2521,0,1019.06
2015-03-24 08:00:00.000 +0100,Partly Cloudy,rain,27.63333,30.16111,0.72,3.3488,37,14.7315,0,1019.15
2015-03-24 09:00:00.000 +0100,Partly Cloudy,rain,29.90556,32.6,0.6,8.0178,107,15.134,0,1019.12
2015-03-24 10:00:00.000 +0100,Partly Cloudy,rain,32.08333,35.23333,0.53,13.7011,138,15.134,0,1019.09
2015-03-24 11:00:00.000 +0100,Partly Cloudy,rain,32.63333,36.39444,0.53,12.3487,140,10.3523,0,1018.96
2015-03-24 12:00:00.000 +0100,Partly Cloudy,rain,33.65,35.88889,0.44,15.2789,151,15.3111,0,1018.49
2015-03-24 13:00:00.000 +0100,Partly Cloudy,rain,33.86111,35.53333,0.41,12.3648,149,16.1,0,1018.01
2015-03-24 14:00:00.000 +0100,Partly Cloudy,rain,34.59444,36.99444,0.42,10.3362,144,15.5526,0,1017.5
2015-03-24 15:00:00.000 +0100,Partly Cloudy,rain,32.93333,37.00556,0.53,9.5473,148,10.2557,0,1016.91
2015-03-24 16:00:00.000 +0100,Mostly Cloudy,rain,32.89444,35.91667,0.49,10.9641,113,16.1,0,1016.39
2015-03-24 17:00:00.000 +0100,Partly Cloudy,rain,33.91111,35.93889,0.43,10.1591,114,15.5526,0,1016.16
2015-03-24 18:00:00.000 +0100,Partly Cloudy,rain,33.83889,36.25556,0.44,11.1734,129,9.982,0,1015.8
2015-03-24 19:00:00.000 +0100,Breezy and Mostly Cloudy,rain,26.57222,26.57222,0.58,38.8332,91,8.1305,0,1015.58
2015-03-24 20:00:00.000 +0100,Mostly Cloudy,rain,25.58333,25.58333,0.69,12.9605,117,10.3523,0,1016.33
2015-03-24 21:00:00.000 +0100,Mostly Cloudy,rain,24.18889,24.18889,0.77,10.5777,44,9.982,0,1016.12
2015-03-24 22:00:00.000 +0100,Mostly Cloudy,rain,23.96111,23.96111,0.78,6.118,109,16.1,0,1016.22
2015-03-24 23:00:00.000 +0100,Partly Cloudy,rain,23.76111,23.76111,0.73,13.6528,127,15.5526,0,1016.93
2015-03-25 00:00:00.000 +0100,Partly Cloudy,rain,22.78889,22.78889,0.73,10.8031,120,16.1,0,1016.31
2015-03-25 01:00:00.000 +0100,Partly Cloudy,rain,21.64444,21.64444,0.76,10.7548,130,16.1,0,1016.19
2015-03-25 02:00:00.000 +0100,Partly Cloudy,rain,20.98333,20.98333,0.8,10.4811,116,15.5204,0,1015.85
2015-03-25 03:00:00.000 +0100,Partly Cloudy,rain,18.93889,18.93889,0.87,3.1556,128,16.0517,0,1015.7
2015-03-25 04:00:00.000 +0100,Partly Cloudy,rain,19.37778,19.37778,0.87,6.2629,129,15.8263,0,1015.3
2015-03-25 05:00:00.000 +0100,Partly Cloudy,rain,19.43889,19.43889,0.84,10.2718,126,15.3111,0,1015.19
2015-03-25 06:00:00.000 +0100,Partly Cloudy,rain,21,21,0.8,11.109,109,15.8263,0,1015.39
2015-03-25 07:00:00.000 +0100,Partly Cloudy,rain,22.71111,22.71111,0.73,9.4668,109,16.1,0,1015.31
2015-03-25 08:00:00.000 +0100,Partly Cloudy,rain,25.92222,25.92222,0.59,12.1233,118,15.5526,0,1015.31
2015-03-25 09:00:00.000 +0100,Partly Cloudy,rain,27.26667,28.08333,0.56,11.2378,111,16.1,0,1015.19
2015-03-25 10:00:00.000 +0100,Partly Cloudy,rain,28.93333,30.15556,0.55,12.5902,102,16.1,0,1015.09
2015-03-25 11:00:00.000 +0100,Partly Cloudy,rain,30.91111,31.60556,0.45,13.0088,99,15.5526,0,1015.04
2015-03-25 12:00:00.000 +0100,Partly Cloudy,rain,32.21667,33.58333,0.45,17.4363,130,16.1,0,1014.87
2015-03-25 13:00:00.000 +0100,Partly Cloudy,rain,32.82222,33.68889,0.41,15.778,122,16.1,0,1014.47
2015-03-25 14:00:00.000 +0100,Partly Cloudy,rain,32.75556,33.36111,0.4,14.973,107,15.5526,0,1013.86
2015-03-25 15:00:00.000 +0100,Partly Cloudy,rain,32.82222,33.48889,0.4,20.2377,102,16.1,0,1013.37
2015-03-25 16:00:00.000 +0100,Partly Cloudy,rain,32.77778,32.91111,0.37,14.2807,121,16.1,0,1012.88
2015-03-25 17:00:00.000 +0100,Partly Cloudy,rain,32.71667,33.37778,0.4,14.1197,123,15.5526,0,1012.17
2015-03-25 18:00:00.000 +0100,Partly Cloudy,rain,32.75556,33.42222,0.4,12.8317,122,16.1,0,1011.67
2015-03-25 19:00:00.000 +0100,Partly Cloudy,rain,31.11111,32.38333,0.48,16.9694,130,16.1,0,1011.47
2015-03-25 20:00:00.000 +0100,Partly Cloudy,rain,28.08333,29.98333,0.63,8.4042,149,15.5526,0,1011.42
2015-03-25 21:00:00.000 +0100,Partly Cloudy,rain,26.64444,26.64444,0.71,3.3166,152,16.1,0,1011.71
2015-03-25 22:00:00.000 +0100,Partly Cloudy,rain,25.46667,25.46667,0.74,6.2951,160,16.1,0,1012.48
2015-03-25 23:00:00.000 +0100,Partly Cloudy,rain,24.49444,24.49444,0.75,6.9552,153,15.5526,0,1012.69
2015-03-26 00:00:00.000 +0100,Clear,rain,22.80556,22.80556,0.82,3.0912,154,16.1,0,1012.83
2015-03-26 01:00:00.000 +0100,Partly Cloudy,rain,21.18333,21.18333,0.9,3.1234,217,16.1,0,1013.59
2015-03-26 02:00:00.000 +0100,Partly Cloudy,rain,22.18333,22.18333,0.81,9.4668,104,15.1823,0,1012.75
2015-03-26 03:00:00.000 +0100,Clear,rain,22.61667,22.61667,0.77,10.2557,151,16.1,0,1012.62
2015-03-26 04:00:00.000 +0100,Clear,rain,21.55,21.55,0.84,10.2396,120,15.8263,0,1012.54
2015-03-26 05:00:00.000 +0100,Partly Cloudy,rain,21.43333,21.43333,0.83,5.8926,116,14.9569,0,1013.12
2015-03-26 06:00:00.000 +0100,Partly Cloudy,rain,22.64444,22.64444,0.8,2.7048,171,15.8263,0,1013.11
2015-03-26 07:00:00.000 +0100,Partly Cloudy,rain,24.77222,24.77222,0.74,4.0894,217,15.1823,0,1013.65
2015-03-26 08:00:00.000 +0100,Partly Cloudy,rain,25.92778,25.92778,0.69,9.8371,135,15.5526,0,1013.99
2015-03-26 09:00:00.000 +0100,Partly Cloudy,rain,28.72778,29.96667,0.55,14.812,150,16.1,0,1013.64
2015-03-26 10:00:00.000 +0100,Partly Cloudy,rain,29.77778,30.62222,0.49,22.5078,180,16.1,0,1013.84
2015-03-26 11:00:00.000 +0100,Partly Cloudy,rain,30.76667,31.53333,0.46,19.4649,198,15.5526,0,1013.96
2015-03-26 12:00:00.000 +0100,Mostly Cloudy,rain,31.04444,31.88889,0.46,15.0696,172,16.1,0,1014.01
2015-03-26 13:00:00.000 +0100,Mostly Cloudy,rain,32.08333,32.88333,0.43,13.1698,182,16.1,0,1013.72
2015-03-26 14:00:00.000 +0100,Mostly Cloudy,rain,32.03333,32.07222,0.39,10.8997,165,15.5526,0,1013.18
2015-03-26 15:00:00.000 +0100,Mostly Cloudy,rain,32.62222,33.36111,0.41,7.0357,235,15.8263,0,1012.73
2015-03-26 16:00:00.000 +0100,Mostly Cloudy,rain,32.64444,32.8,0.38,4.8622,239,15.8263,0,1012.33
2015-03-26 17:00:00.000 +0100,Mostly Cloudy,rain,32.39444,32.53889,0.38,3.6064,266,10.3523,0,1012.08
2015-03-26 18:00:00.000 +0100,Mostly Cloudy,rain,27.42778,28.28333,0.56,10.8997,118,9.982,0,1012.4
2015-03-26 19:00:00.000 +0100,Mostly Cloudy,rain,24.30556,24.30556,0.72,7.4865,245,9.982,0,1012.61
2015-03-26 20:00:00.000 +0100,Mostly Cloudy,rain,23.25,23.25,0.77,14.6027,143,9.982,0,1014.05
2015-03-26 21:00:00.000 +0100,Mostly Cloudy,rain,21.5,21.5,0.8,9.5473,209,9.982,0,1013.17
2015-03-26 22:00:00.000 +0100,Mostly Cloudy,rain,21.92222,21.92222,0.75,10.5938,245,15.8263,0,1012.89
2015-03-26 23:00:00.000 +0100,Mostly Cloudy,rain,21.19444,21.19444,0.86,4.508,325,9.982,0,1013.8
2015-03-27 00:00:00.000 +0100,Overcast,rain,21.62222,21.62222,0.81,15.8907,312,15.8263,0,1014.62
2015-03-27 01:00:00.000 +0100,Mostly Cloudy,rain,19.51667,19.51667,0.96,12.4453,348,15.8263,0,1014.52
2015-03-27 02:00:00.000 +0100,Mostly Cloudy,rain,19.57778,19.57778,0.95,6.1341,331,14.9569,0,1013.27
2015-03-27 03:00:00.000 +0100,Mostly Cloudy,rain,19.42222,19.42222,0.96,6.0858,335,14.9086,0,1013.67
2015-03-27 04:00:00.000 +0100,Mostly Cloudy,rain,18.90556,18.90556,0.96,2.1574,143,11.6886,0,1013.75
2015-03-27 05:00:00.000 +0100,Mostly Cloudy,rain,18.88889,18.88889,0.96,5.8443,120,11.6886,0,1013.62
2015-03-27 06:00:00.000 +0100,Mostly Cloudy,rain,20.92778,20.92778,0.93,8.855,193,9.982,0,1013.74
2015-03-27 07:00:00.000 +0100,Mostly Cloudy,rain,21.01667,21.01667,0.93,4.5885,318,9.982,0,1014.03
2015-03-27 08:00:00.000 +0100,Mostly Cloudy,rain,22.19444,22.19444,0.81,7.0679,293,10.3523,0,1014.59
2015-03-27 09:00:00.000 +0100,Mostly Cloudy,rain,23.75,23.75,0.74,2.4794,121,9.982,0,1013.76
2015-03-27 10:00:00.000 +0100,Mostly Cloudy,rain,25.90556,25.90556,0.66,4.8944,271,9.982,0,1013.97
2015-03-27 11:00:00.000 +0100,Mostly Cloudy,rain,25.63889,25.63889,0.69,8.855,318,10.3523,0,1013.97
2015-03-27 12:00:00.000 +0100,Mostly Cloudy,rain,26.71111,27.88889,0.63,9.6278,266,9.8049,0,1013.67
2015-03-27 13:00:00.000 +0100,Mostly Cloudy,rain,26.9,27.80556,0.58,12.8156,347,9.982,0,1012.75
2015-03-27 14:00:00.000 +0100,Mostly Cloudy,rain,26.96667,28.01111,0.6,14.9086,348,10.3523,0,1012.62
2015-03-27 15:00:00.000 +0100,Mostly Cloudy,rain,27.03333,28.5,0.65,21.8316,330,9.982,0,1012.49
2015-03-27 16:00:00.000 +0100,Partly Cloudy,rain,27.10556,28.22222,0.6,20.3826,340,9.982,0,1012.38
2015-03-27 17:00:00.000 +0100,Partly Cloudy,rain,25.35,25.35,0.62,19.7547,342,10.3523,0,1012.3
2015-03-27 18:00:00.000 +0100,Mostly Cloudy,rain,23.89444,23.89444,0.66,24.9711,311,9.982,0,1011.72
2015-03-27 19:00:00.000 +0100,Mostly Cloudy,rain,22.80556,22.80556,0.7,17.2753,310,10.2557,0,1012.4
2015-03-27 20:00:00.000 +0100,Mostly Cloudy,rain,22.23333,22.23333,0.73,13.685,290,10.5777,0,1012.72
2015-03-27 21:00:00.000 +0100,Overcast,rain,22,22,0.74,15.5043,290,10.2557,0,1013.38
2015-03-27 22:00:00.000 +0100,Overcast,rain,21.43889,21.43889,0.72,20.7851,300,16.1,0,1013.68
2015-03-27 23:00:00.000 +0100,Overcast,rain,20.23889,20.23889,0.79,18.193,292,14.8281,0,1013.83
2015-03-28 00:00:00.000 +0100,Overcast,rain,19.79444,19.79444,0.79,19.9318,290,16.0517,0,1013.7
2015-03-28 01:00:00.000 +0100,Overcast,rain,19.28333,19.28333,0.78,17.1304,291,15.8263,0,1013.59
2015-03-28 02:00:00.000 +0100,Overcast,rain,19.00556,19.00556,0.77,15.3916,301,14.5866,0,1013.6
2015-03-28 03:00:00.000 +0100,Mostly Cloudy,rain,17.71111,17.71111,0.81,14.0392,290,15.8263,0,1013.49
2015-03-28 04:00:00.000 +0100,Overcast,rain,17.71111,17.71111,0.81,13.8943,300,15.8263,0,1013.48
2015-03-28 05:00:00.000 +0100,Overcast,rain,16.62222,16.62222,0.91,13.4757,302,8.0983,0,1013.54
2015-03-28 06:00:00.000 +0100,Overcast,rain,17.2,17.2,0.87,11.1412,292,14.9086,0,1013.59
2015-03-28 07:00:00.000 +0100,Overcast,rain,17.22222,17.22222,0.87,11.3505,311,9.982,0,1013.69
2015-03-28 08:00:00.000 +0100,Overcast,rain,17.54444,17.54444,0.86,14.9247,311,9.6278,0,1014.12
2015-03-28 09:00:00.000 +0100,Overcast,rain,18.77222,18.77222,0.84,14.1519,310,14.812,0,1014.19
2015-03-28 10:00:00.000 +0100,Overcast,rain,19.86111,19.86111,0.84,15.8102,301,15.8263,0,1014.2
2015-03-28 11:00:00.000 +0100,Mostly Cloudy,rain,21.75556,21.75556,0.75,14.6832,321,9.982,0,1014.18
2015-03-28 12:00:00.000 +0100,Mostly Cloudy,rain,22.71111,22.71111,0.71,14.1358,319,9.982,0,1013.99
2015-03-28 13:00:00.000 +0100,Mostly Cloudy,rain,22.87222,22.87222,0.66,17.2592,320,9.982,0,1014.07
2015-03-28 14:00:00.000 +0100,Mostly Cloudy,rain,23.83333,23.83333,0.64,16.5025,302,10.3523,0,1013.95
2015-03-28 15:00:00.000 +0100,Mostly Cloudy,rain,24.92778,24.92778,0.62,14.4578,329,9.982,0,1013.66
2015-03-28 16:00:00.000 +0100,Mostly Cloudy,rain,22.93333,22.93333,0.65,20.3826,321,9.982,0,1013.35
2015-03-28 17:00:00.000 +0100,Mostly Cloudy,rain,24.73889,24.73889,0.59,17.871,313,10.5777,0,1013.31
2015-03-28 18:00:00.000 +0100,Mostly Cloudy,rain,24.02778,24.02778,0.61,15.6331,321,10.2557,0,1013.35
2015-03-28 19:00:00.000 +0100,Mostly Cloudy,rain,22.91667,22.91667,0.69,12.5741,0,9.982,0,1013.54
2015-03-28 20:00:00.000 +0100,Mostly Cloudy,rain,22.34444,22.34444,0.7,9.8371,349,10.3523,0,1013.88
2015-03-28 21:00:00.000 +0100,Partly Cloudy,rain,20.06667,20.06667,0.83,7.6797,330,10.2557,0,1014.15
2015-03-28 22:00:00.000 +0100,Partly Cloudy,rain,18.83889,18.83889,0.89,4.6207,335,16.1,0,1015.26
2015-03-28 23:00:00.000 +0100,Partly Cloudy,rain,17.92222,17.92222,0.91,3.4454,1,15.5526,0,1014.77
2015-03-29 00:00:00.000 +0100,Partly Cloudy,rain,16.62778,16.62778,0.96,3.059,333,16.1,0,1015.14
2015-03-29 01:00:00.000 +0100,Partly Cloudy,rain,16.02222,16.02222,0.99,7.6797,330,16.1,0,1015.96
2015-03-29 03:00:00.000 +0200,Partly Cloudy,rain,16.57222,16.57222,0.9,6.1824,27,14.3934,0,1015.38
2015-03-29 04:00:00.000 +0200,Partly Cloudy,rain,14.96111,14.96111,0.96,6.2951,330,12.2521,0,1015.46
2015-03-29 05:00:00.000 +0200,Partly Cloudy,rain,14.38333,14.38333,1,6.1502,310,10.2557,0,1015.36
2015-03-29 06:00:00.000 +0200,Partly Cloudy,rain,14.2,14.2,0.99,3.4454,304,9.982,0,1015.59
2015-03-29 07:00:00.000 +0200,Partly Cloudy,rain,16.07222,16.07222,0.93,9.3541,340,14.9086,0,1015.85
2015-03-29 08:00:00.000 +0200,Partly Cloudy,rain,19.8,19.8,0.78,9.5473,9,15.1823,0,1015.75
2015-03-29 09:00:00.000 +0200,Partly Cloudy,rain,21.95,21.95,0.64,11.7369,18,15.5526,0,1015.98
2015-03-29 10:00:00.000 +0200,Partly Cloudy,rain,22.82778,22.82778,0.57,12.3809,0,16.1,0,1016.06
2015-03-29 11:00:00.000 +0200,Partly Cloudy,rain,23.91111,23.91111,0.54,12.0267,10,16.1,0,1016.23
2015-03-29 12:00:00.000 +0200,Partly Cloudy,rain,25.90556,25.90556,0.49,9.2736,333,10.5777,0,1016.05
2015-03-29 13:00:00.000 +0200,Partly Cloudy,rain,27.19444,27.23333,0.44,10.9319,350,10.2557,0,1015.82
2015-03-29 14:00:00.000 +0200,Partly Cloudy,rain,27.17222,27.06111,0.41,10.6743,358,16.1,0,1015.63
2015-03-29 15:00:00.000 +0200,Partly Cloudy,rain,27.25,27.07222,0.4,7.7763,26,15.5526,0,1015.5
2015-03-29 16:00:00.000 +0200,Partly Cloudy,rain,27.8,27.65556,0.43,4.6529,54,16.1,0,1015.22
2015-03-29 17:00:00.000 +0200,Partly Cloudy,rain,27.82222,27.87778,0.45,10.7709,29,16.1,0,1014.92
2015-03-29 18:00:00.000 +0200,Partly Cloudy,rain,27.9,27.48889,0.39,6.8747,18,15.5526,0,1014.62
2015-03-29 19:00:00.000 +0200,Partly Cloudy,rain,27.82222,27.87778,0.45,4.6207,358,16.1,0,1014.32
2015-03-29 20:00:00.000 +0200,Partly Cloudy,rain,27.24444,27.09444,0.41,0.4669,315,16.1,0,1014.22
2015-03-29 21:00:00.000 +0200,Partly Cloudy,rain,24.35,24.35,0.59,7.6797,40,15.5526,0,1014.31
2015-03-29 22:00:00.000 +0200,Partly Cloudy,rain,21.15556,21.15556,0.72,3.22,40,16.1,0,1014.8
2015-03-29 23:00:00.000 +0200,Clear,rain,19.44444,19.44444,0.81,0,0,16.1,0,1015.41
2015-03-03 00:00:00.000 +0100,Clear,rain,18.02778,18.02778,0.87,1.7066,349,15.5526,0,1015.66
2015-03-03 01:00:00.000 +0100,Mostly Cloudy,rain,15.46667,15.46667,0.96,3.22,90,15.8263,0,1010.61
2015-03-03 02:00:00.000 +0100,Partly Cloudy,rain,14.86111,14.86111,0.96,0,0,15.7297,0,1010.33
2015-03-03 03:00:00.000 +0100,Partly Cloudy,rain,13.85556,13.85556,0.99,3.22,250,5.8604,0,1010.45
2015-03-03 04:00:00.000 +0100,Partly Cloudy,rain,13.21667,13.21667,1,3.059,42,4.991,0,1010.41
2015-03-03 05:00:00.000 +0100,Foggy,rain,12.66111,12.66111,1,0,0,1.8837,0,1010.12
2015-03-03 06:00:00.000 +0100,Partly Cloudy,rain,12.32222,12.32222,0.99,0.8855,26,3.4615,0,1009.99
2015-03-03 07:00:00.000 +0100,Partly Cloudy,rain,14.77222,14.77222,1,0,0,5.9087,0,1010.12
2015-03-03 08:00:00.000 +0100,Partly Cloudy,rain,17.04444,17.04444,0.94,3.2039,115,6.0697,0,1010.13
2015-03-03 09:00:00.000 +0100,Mostly Cloudy,rain,17.75,17.75,0.9,3.0268,196,9.982,0,1010.33
