Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Cloud Cover,Pressure (millibars)
2015-03-03 10:00:00.000 +0100,Mostly Cloudy,rain,18.88889,18.88889,0.78,3.3488,238,9.982,0,1010.51
2015-03-03 11:00:00.000 +0100,Partly Cloudy,rain,22.12778,22.12778,0.59,3.1717,210,9.982,0,1010.22
2015-03-03 12:00:00.000 +0100,Mostly Cloudy,rain,22.27222,22.27222,0.62,2.7853,178,10.3523,0,1009.98
2015-03-03 13:00:00.000 +0100,Mostly Cloudy,rain,22.82222,22.82222,0.57,3.0751,218,9.982,0,1009.71
2015-03-03 14:00:00.000 +0100,Mostly Cloudy,rain,22.77778,22.77778,0.57,2.6243,138,9.982,0,1009.24
2015-03-03 15:00:00.000 +0100,Mostly Cloudy,rain,20.30556,20.30556,0.72,12.6707,223,10.3523,0,1009.23
2015-03-03 16:00:00.000 +0100,Mostly Cloudy,rain,20.33889,20.33889,0.76,9.1609,282,9.982,0,1009.17
2015-03-03 17:00:00.000 +0100,Mostly Cloudy,rain,20.31667,20.31667,0.76,9.2897,272,9.982,0,1008.68
2015-03-03 18:00:00.000 +0100,Mostly Cloudy,rain,21.89444,21.89444,0.72,8.9516,266,9.982,0,1008.94
2015-03-03 19:00:00.000 +0100,Mostly Cloudy,rain,21.20556,21.20556,0.78,4.7495,331,9.982,0,1008.43
2015-03-03 20:00:00.000 +0100,Mostly Cloudy,rain,20.09444,20.09444,0.77,7.4865,282,10.2557,0,1008.72
2015-03-03 21:00:00.000 +0100,Mostly Cloudy,rain,19.00556,19.00556,0.83,4.2182,265,10.3523,0,1008.78
2015-03-03 22:00:00.000 +0100,Mostly Cloudy,rain,17.31667,17.31667,0.92,4.83,240,15.8263,0,1008.83
2015-03-03 23:00:00.000 +0100,Mostly Cloudy,rain,16.67222,16.67222,0.93,5.8443,282,16.1,0,1009.33
2015-03-30 00:00:00.000 +0200,Mostly Cloudy,rain,16.14444,16.14444,0.93,3.381,252,15.6975,0,1009.36
2015-03-30 01:00:00.000 +0200,Clear,rain,16.64444,16.64444,0.92,0,0,16.1,0,1015.73
2015-03-30 02:00:00.000 +0200,Clear,rain,16.08889,16.08889,0.93,0,0,16.1,0,1015.81
2015-03-30 03:00:00.000 +0200,Clear,rain,15.77778,15.77778,0.95,0.9982,329,15.5526,0,1015.79
2015-03-30 04:00:00.000 +0200,Clear,rain,15.53333,15.53333,0.99,3.22,100,16.1,0,1015.73
2015-03-30 05:00:00.000 +0200,Clear,rain,14.42222,14.42222,1,0,0,15.8263,0,1015.74
2015-03-30 06:00:00.000 +0200,Clear,rain,14.68333,14.68333,0.95,3.22,230,14.5222,0,1015.87
2015-03-30 07:00:00.000 +0200,Partly Cloudy,rain,17.07222,17.07222,1,0,0,15.1823,0,1015.83
2015-03-30 08:00:00.000 +0200,Partly Cloudy,rain,20.96111,20.96111,0.86,3.22,210,16.0517,0,1015.74
2015-03-30 09:00:00.000 +0200,Partly Cloudy,rain,23.80556,23.80556,0.73,3.1073,165,15.5526,0,1015.98
2015-03-30 10:00:00.000 +0200,Partly Cloudy,rain,27.2,27.66667,0.51,4.7173,161,16.1,0,1016.01
2015-03-30 11:00:00.000 +0200,Partly Cloudy,rain,27.8,27.87778,0.46,4.5885,98,16.1,0,1016.11
2015-03-30 12:00:00.000 +0200,Partly Cloudy,rain,28.62222,28.18889,0.39,6.44,166,15.5526,0,1016.22
2015-03-30 13:00:00.000 +0200,Partly Cloudy,rain,28.93333,28.78333,0.43,3.4454,114,16.1,0,1016.1
2015-03-30 14:00:00.000 +0200,Partly Cloudy,rain,30.02222,29.69444,0.4,9.1448,132,16.1,0,1015.8
2015-03-30 15:00:00.000 +0200,Partly Cloudy,rain,29.86667,29.16111,0.36,7.1645,155,15.5526,0,1015.37
2015-03-30 16:00:00.000 +0200,Partly Cloudy,rain,30.99444,30.28889,0.35,7.2128,54,16.1,0,1014.91
2015-03-30 17:00:00.000 +0200,Partly Cloudy,rain,31.01667,30.1,0.33,8.0339,150,16.1,0,1014.52
2015-03-30 18:00:00.000 +0200,Mostly Cloudy,rain,30.8,29.83889,0.33,7.8729,121,15.5526,0,1014.36
2015-03-30 19:00:00.000 +0200,Mostly Cloudy,rain,28.81667,28.46111,0.4,4.6529,114,16.1,0,1014.22
2015-03-30 20:00:00.000 +0200,Mostly Cloudy,rain,27.8,28.44444,0.52,7.6797,181,16.1,0,1014.21
2015-03-30 21:00:00.000 +0200,Mostly Cloudy,rain,26.23889,26.23889,0.62,4.2826,196,15.5526,0,1014.14
2015-03-30 22:00:00.000 +0200,Mostly Cloudy,rain,22.84444,22.84444,0.78,0,0,16.1,0,1014.53
2015-03-30 23:00:00.000 +0200,Mostly Cloudy,rain,22.73333,22.73333,0.76,0,0,16.1,0,1015.22
2015-03-31 00:00:00.000 +0200,Partly Cloudy,rain,21.71111,21.71111,0.79,3.0107,289,15.5526,0,1015.41
2015-03-31 01:00:00.000 +0200,Mostly Cloudy,rain,15.51111,15.51111,0.93,6.4883,339,16.1,0,1009.55
2015-03-31 02:00:00.000 +0200,Mostly Cloudy,rain,14.96111,14.96111,0.96,3.0268,263,16.1,0,1009.65
2015-03-31 03:00:00.000 +0200,Mostly Cloudy,rain,15.66667,15.66667,0.95,2.1413,311,15.1823,0,1009.5
2015-03-31 04:00:00.000 +0200,Mostly Cloudy,rain,15.45,15.45,1,6.1502,350,15.8263,0,1009.46
2015-03-31 05:00:00.000 +0200,Mostly Cloudy,rain,15.42778,15.42778,0.96,3.0912,307,15.8263,0,1009.36
2015-03-31 06:00:00.000 +0200,Mostly Cloudy,rain,15.02222,15.02222,0.99,5.7799,296,9.982,0,1009.51
2015-03-31 07:00:00.000 +0200,Mostly Cloudy,rain,15.98333,15.98333,1,3.1234,333,7.2128,0,1009.75
2015-03-31 08:00:00.000 +0200,Mostly Cloudy,rain,17.09444,17.09444,1,4.8461,333,10.2557,0,1010.04
2015-03-31 09:00:00.000 +0200,Mostly Cloudy,rain,18.70556,18.70556,0.9,2.737,356,9.982,0,1010.11
2015-03-31 10:00:00.000 +0200,Mostly Cloudy,rain,19.00556,19.00556,0.89,4.6207,344,9.982,0,1010.43
2015-03-31 11:00:00.000 +0200,Mostly Cloudy,rain,21.13333,21.13333,0.78,4.83,353,9.982,0,1010.35
2015-03-31 12:00:00.000 +0200,Mostly Cloudy,rain,21.04444,21.04444,0.79,10.0947,276,10.3523,0,1010.83
2015-03-31 13:00:00.000 +0200,Mostly Cloudy,rain,22.77778,22.77778,0.7,8.8872,314,9.982,0,1010.83
2015-03-31 14:00:00.000 +0200,Mostly Cloudy,rain,22.29444,22.29444,0.72,3.4776,329,9.982,0,1010.44
2015-03-31 15:00:00.000 +0200,Mostly Cloudy,rain,20.53333,20.53333,0.79,7.1162,226,9.982,0,1010.45
2015-03-31 16:00:00.000 +0200,Mostly Cloudy,rain,22.47222,22.47222,0.71,13.363,261,9.982,0,1010.12
2015-03-31 17:00:00.000 +0200,Mostly Cloudy,rain,24.67222,24.67222,0.63,11.4954,281,9.982,0,1009.8
2015-03-31 18:00:00.000 +0200,Mostly Cloudy,rain,20.08333,20.08333,0.82,14.007,274,4.3309,0,1010.02
2015-03-31 19:00:00.000 +0200,Mostly Cloudy,rain,17.82778,17.82778,0.96,10.4167,19,9.0643,0,1010.8
2015-03-31 20:00:00.000 +0200,Mostly Cloudy,rain,17.89444,17.89444,0.99,0.5152,310,10.2557,0,1010.23
2015-03-31 21:00:00.000 +0200,Mostly Cloudy,rain,17.88333,17.88333,0.96,4.2826,296,10.5777,0,1010.17
2015-03-31 22:00:00.000 +0200,Mostly Cloudy,rain,17.22222,17.22222,0.88,11.0446,271,10.2557,0,1011.01
2015-03-31 23:00:00.000 +0200,Mostly Cloudy,rain,16.21111,16.21111,0.93,11.109,271,16.1,0,1011.81
2015-03-04 00:00:00.000 +0100,Mostly Cloudy,rain,16.17778,16.17778,0.94,6.0536,282,15.1823,0,1012.08
2015-03-04 01:00:00.000 +0100,Mostly Cloudy,rain,16.13889,16.13889,0.93,3.5742,291,15.1823,0,1012.12
2015-03-04 02:00:00.000 +0100,Mostly Cloudy,rain,15.62778,15.62778,0.93,3.1234,293,14.9086,0,1012.14
2015-03-04 03:00:00.000 +0100,Mostly Cloudy,rain,15.22222,15.22222,0.96,2.3184,167,9.8371,0,1012.46
2015-03-04 04:00:00.000 +0100,Mostly Cloudy,rain,15.53889,15.53889,0.96,6.1502,199,7.7763,0,1012.4
2015-03-04 05:00:00.000 +0100,Mostly Cloudy,rain,16.02778,16.02778,1,4.5402,252,7.0357,0,1012.13
2015-03-04 06:00:00.000 +0100,Mostly Cloudy,rain,15.90556,15.90556,0.97,6.3112,273,9.1287,0,1012.21
2015-03-04 07:00:00.000 +0100,Mostly Cloudy,rain,15.98333,15.98333,1,12.6063,331,4.0733,0,1012.53
2015-03-04 08:00:00.000 +0100,Mostly Cloudy,rain,16.11667,16.11667,1,13.8138,341,7.084,0,1013.21
2015-03-04 09:00:00.000 +0100,Mostly Cloudy,rain,16.4,16.4,0.99,1.3363,7,7.6314,0,1013.53
2015-03-04 10:00:00.000 +0100,Mostly Cloudy,rain,17.28889,17.28889,0.99,3.0268,163,9.982,0,1013.63
2015-03-04 11:00:00.000 +0100,Mostly Cloudy,rain,18.95556,18.95556,0.89,0.322,121,9.982,0,1013.73
2015-03-04 12:00:00.000 +0100,Mostly Cloudy,rain,22.06111,22.06111,0.74,3.3971,312,10.3523,0,1014.11
2015-03-04 13:00:00.000 +0100,Mostly Cloudy,rain,22.72778,22.72778,0.73,7.3255,345,9.982,0,1013.83
2015-03-04 14:00:00.000 +0100,Mostly Cloudy,rain,22.8,22.8,0.71,14.0231,1,9.982,0,1013.44
2015-03-04 15:00:00.000 +0100,Mostly Cloudy,rain,22.25,22.25,0.71,10.6099,337,9.6278,0,1012.93
2015-03-04 16:00:00.000 +0100,Mostly Cloudy,rain,22.55556,22.55556,0.72,10.9963,1,9.982,0,1012.85
2015-03-04 17:00:00.000 +0100,Mostly Cloudy,rain,22.57778,22.57778,0.72,13.9748,10,9.982,0,1012.66
2015-03-04 18:00:00.000 +0100,Mostly Cloudy,rain,22.05,22.05,0.72,11.3344,1,10.3523,0,1012.11
2015-03-04 19:00:00.000 +0100,Mostly Cloudy,rain,22.08333,22.08333,0.69,10.9158,7,9.982,0,1012.53
2015-03-04 20:00:00.000 +0100,Mostly Cloudy,rain,21.01667,21.01667,0.79,12.3165,358,9.982,0,1012.64
2015-03-04 21:00:00.000 +0100,Mostly Cloudy,rain,20.08889,20.08889,0.82,4.1538,350,10.3523,0,1012.94
2015-03-04 22:00:00.000 +0100,Mostly Cloudy,rain,19.81111,19.81111,0.84,1.8998,332,9.9015,0,1013.27
2015-03-04 23:00:00.000 +0100,Mostly Cloudy,rain,18.72778,18.72778,0.9,3.5581,303,15.8263,0,1013.95
2015-03-05 00:00:00.000 +0100,Mostly Cloudy,rain,18.21111,18.21111,0.92,10.2718,340,15.5526,0,1014.01
2015-03-05 01:00:00.000 +0100,Mostly Cloudy,rain,17.15,17.15,0.93,11.27,338,16.1,0,1013.97
2015-03-05 02:00:00.000 +0100,Mostly Cloudy,rain,17.15,17.15,0.93,7.2933,214,10.2557,0,1013.97
2015-03-05 03:00:00.000 +0100,Partly Cloudy,rain,16.65,16.65,0.99,5.2164,256,14.8764,0,1014.07
2015-03-05 04:00:00.000 +0100,Mostly Cloudy,rain,16.08889,16.08889,1,6.4561,272,15.7297,0,1013.95
2015-03-05 05:00:00.000 +0100,Mostly Cloudy,rain,16.03889,16.03889,1,3.4132,338,15.7297,0,1013.87
2015-03-05 06:00:00.000 +0100,Mostly Cloudy,rain,16.07778,16.07778,0.97,5.6994,311,9.5473,0,1014.1
2015-03-05 07:00:00.000 +0100,Partly Cloudy,rain,17.15556,17.15556,0.93,12.0589,340,8.1305,0,1014.39
2015-03-05 08:00:00.000 +0100,Partly Cloudy,rain,18.82222,18.82222,0.84,13.6689,10,16.1,0,1014.79
2015-03-05 09:00:00.000 +0100,Partly Cloudy,rain,20.75556,20.75556,0.74,20.0284,18,15.1823,0,1015.21
2015-03-05 10:00:00.000 +0100,Partly Cloudy,rain,21.13889,21.13889,0.72,22.9747,21,16.1,0,1015.49
2015-03-05 11:00:00.000 +0100,Partly Cloudy,rain,22.75556,22.75556,0.62,21.5901,50,15.8263,0,1015.87
2015-03-05 12:00:00.000 +0100,Partly Cloudy,rain,22.88333,22.88333,0.52,21.9443,48,10.3523,0,1016.24
2015-03-05 13:00:00.000 +0100,Partly Cloudy,rain,23.95556,23.95556,0.48,16.8889,12,9.982,0,1016.56
2015-03-05 14:00:00.000 +0100,Partly Cloudy,rain,23.95556,23.95556,0.54,19.3683,11,9.982,0,1016.54
2015-03-05 15:00:00.000 +0100,Partly Cloudy,rain,25.04444,25.04444,0.49,18.6116,21,10.3523,0,1016.14
2015-03-05 16:00:00.000 +0100,Partly Cloudy,rain,25.06667,25.06667,0.5,16.5508,29,9.982,0,1016.1
2015-03-05 17:00:00.000 +0100,Partly Cloudy,rain,24.04444,24.04444,0.5,20.8334,10,9.982,0,1015.52
2015-03-05 18:00:00.000 +0100,Partly Cloudy,rain,24.15556,24.15556,0.48,12.5258,29,15.3111,0,1015.81
2015-03-05 19:00:00.000 +0100,Partly Cloudy,rain,23.95,23.95,0.48,12.075,30,15.8263,0,1015.81
2015-03-05 20:00:00.000 +0100,Partly Cloudy,rain,22.75556,22.75556,0.53,10.7065,41,9.982,0,1015.94
2015-03-05 21:00:00.000 +0100,Mostly Cloudy,rain,21.15556,21.15556,0.5,12.7673,61,10.5777,0,1016.6
2015-03-05 22:00:00.000 +0100,Mostly Cloudy,rain,19.92778,19.92778,0.54,16.0678,51,10.2557,0,1017.42
2015-03-05 23:00:00.000 +0100,Mostly Cloudy,rain,18.81667,18.81667,0.55,14.4578,51,16.1,0,1018.32
2015-03-06 00:00:00.000 +0100,Mostly Cloudy,rain,17.71111,17.71111,0.57,10.3201,32,15.1823,0,1018.82
2015-03-06 01:00:00.000 +0100,Partly Cloudy,rain,16.64444,16.64444,0.58,10.8192,32,16.1,0,1019.22
2015-03-06 02:00:00.000 +0100,Partly Cloudy,rain,16.52778,16.52778,0.53,14.1519,31,16.1,0,1019.24
2015-03-06 03:00:00.000 +0100,Partly Cloudy,rain,15.68889,15.68889,0.56,12.9927,38,15.1823,0,1019.35
2015-03-06 04:00:00.000 +0100,Partly Cloudy,rain,15.30556,15.30556,0.53,13.9748,40,16.1,0,1019.46
2015-03-06 05:00:00.000 +0100,Partly Cloudy,rain,14.21111,14.21111,0.57,11.1251,40,16.1,0,1019.66
2015-03-06 06:00:00.000 +0100,Partly Cloudy,rain,12.64444,12.64444,0.66,9.9176,29,15.1823,0,1019.92
2015-03-06 07:00:00.000 +0100,Mostly Cloudy,rain,13.77778,13.77778,0.67,10.7065,10,10.2557,0,1020.47
2015-03-06 08:00:00.000 +0100,Mostly Cloudy,rain,14.88889,14.88889,0.62,12.3648,20,10.2557,0,1020.78
2015-03-06 09:00:00.000 +0100,Partly Cloudy,rain,17.01667,17.01667,0.57,15.0696,19,15.5526,0,1021.11
2015-03-06 10:00:00.000 +0100,Partly Cloudy,rain,18.86667,18.86667,0.52,16.9533,21,16.1,0,1021.46
2015-03-06 11:00:00.000 +0100,Partly Cloudy,rain,19.95,19.95,0.49,19.9318,30,16.1,0,1021.66
2015-03-06 12:00:00.000 +0100,Partly Cloudy,rain,20.11667,20.11667,0.43,20.769,3,15.5526,0,1021.91
2015-03-06 13:00:00.000 +0100,Partly Cloudy,rain,21.12778,21.12778,0.41,17.0982,29,16.1,0,1021.94
2015-03-06 14:00:00.000 +0100,Partly Cloudy,rain,21.2,21.2,0.45,22.6527,341,16.1,0,1021.84
2015-03-06 15:00:00.000 +0100,Partly Cloudy,rain,22.31111,22.31111,0.37,15.4077,2,15.5526,0,1021.65
2015-03-06 16:00:00.000 +0100,Partly Cloudy,rain,22.24444,22.24444,0.35,14.1519,0,16.1,0,1021.43
2015-03-06 17:00:00.000 +0100,Partly Cloudy,rain,22.26667,22.26667,0.35,17.0338,351,16.1,0,1021.23
2015-03-06 18:00:00.000 +0100,Partly Cloudy,rain,22.31111,22.31111,0.37,14.9891,352,15.5526,0,1020.88
2015-03-06 19:00:00.000 +0100,Partly Cloudy,rain,21.22778,21.22778,0.4,15.4721,10,16.1,0,1020.61
2015-03-06 20:00:00.000 +0100,Partly Cloudy,rain,21.13333,21.13333,0.41,13.5079,30,16.1,0,1020.62
2015-03-06 21:00:00.000 +0100,Partly Cloudy,rain,18.21667,18.21667,0.5,8.6618,31,15.5526,0,1020.73
2015-03-06 22:00:00.000 +0100,Partly Cloudy,rain,17.12778,17.12778,0.55,9.2897,41,16.1,0,1020.91
2015-03-06 23:00:00.000 +0100,Partly Cloudy,rain,15.32778,15.32778,0.62,3.1717,52,16.1,0,1021.23
2015-03-07 00:00:00.000 +0100,Clear,rain,12.70556,12.70556,0.82,3.2039,6,15.5526,0,1021.56
2015-03-07 01:00:00.000 +0100,Clear,rain,12.13333,12.13333,0.78,0,0,16.1,0,1021.83
2015-03-07 02:00:00.000 +0100,Clear,rain,11.02222,11.02222,0.89,3.0912,310,16.1,0,1022.04
2015-03-07 03:00:00.000 +0100,Clear,rain,10.91111,10.91111,0.92,2.9463,312,15.5526,0,1022.05
2015-03-07 04:00:00.000 +0100,Clear,rain,10.88333,10.88333,0.87,6.44,340,16.1,0,1021.74
2015-03-07 05:00:00.000 +0100,Clear,rain,9.355556,9.355556,0.93,3.1234,353,16.1,0,1021.42
2015-03-07 06:00:00.000 +0100,Partly Cloudy,rain,8.5,8.5,0.95,3.1878,343,15.5526,0,1021.17
2015-03-07 07:00:00.000 +0100,Partly Cloudy,rain,12,12,0.93,3.22,20,16.1,0,1021.05
2015-03-07 08:00:00.000 +0100,Partly Cloudy,rain,15.8,15.8,0.68,8.05,130,16.1,0,1021.03
2015-03-07 09:00:00.000 +0100,Mostly Cloudy,rain,18.48333,18.48333,0.57,3.5259,103,15.5526,0,1020.89
2015-03-07 10:00:00.000 +0100,Mostly Cloudy,rain,19.90556,19.90556,0.49,7.889,160,16.1,0,1020.73
2015-03-07 11:00:00.000 +0100,Mostly Cloudy,rain,21.08333,21.08333,0.48,2.6404,300,16.1,0,1020.41
2015-03-07 12:00:00.000 +0100,Mostly Cloudy,rain,22.11667,22.11667,0.38,1.6261,186,15.5526,0,1020.33
2015-03-07 13:00:00.000 +0100,Mostly Cloudy,rain,22.77778,22.77778,0.41,3.1717,154,16.1,0,1019.98
2015-03-07 14:00:00.000 +0100,Mostly Cloudy,rain,22.77778,22.77778,0.44,7.7119,337,16.1,0,1019.39
2015-03-07 15:00:00.000 +0100,Mostly Cloudy,rain,23.83333,23.83333,0.39,4.3631,248,15.5526,0,1018.81
2015-03-07 16:00:00.000 +0100,Mostly Cloudy,rain,23.95556,23.95556,0.36,3.1878,196,16.1,0,1018.19
2015-03-07 17:00:00.000 +0100,Mostly Cloudy,rain,23.90556,23.90556,0.34,0.5152,142,16.1,0,1017.38
2015-03-07 18:00:00.000 +0100,Mostly Cloudy,rain,24.94444,24.94444,0.35,2.7692,184,15.5526,0,1016.72
2015-03-07 19:00:00.000 +0100,Mostly Cloudy,rain,22.91667,22.91667,0.47,4.0894,128,16.1,0,1016.29
2015-03-07 20:00:00.000 +0100,Partly Cloudy,rain,23.73333,23.73333,0.42,0,0,16.1,0,1015.89
2015-03-07 21:00:00.000 +0100,Partly Cloudy,rain,20.43333,20.43333,0.53,3.7996,155,15.5526,0,1015.73
2015-03-07 22:00:00.000 +0100,Partly Cloudy,rain,17.82778,17.82778,0.65,4.9588,161,16.1,0,1015.7
2015-03-07 23:00:00.000 +0100,Partly Cloudy,rain,16.58333,16.58333,0.72,3.0751,200,16.1,0,1015.9
2015-03-08 00:00:00.000 +0100,Partly Cloudy,rain,15.88333,15.88333,0.76,5.7316,172,15.5526,0,1015.74
2015-03-08 01:00:00.000 +0100,Partly Cloudy,rain,14.77778,14.77778,0.79,6.44,190,16.1,0,1015.62
2015-03-08 02:00:00.000 +0100,Partly Cloudy,rain,13.68889,13.68889,0.84,4.7173,211,16.1,0,1015.61
2015-03-08 03:00:00.000 +0100,Partly Cloudy,rain,14.03333,14.03333,0.81,5.5545,182,15.1823,0,1015.27
2015-03-08 04:00:00.000 +0100,Partly Cloudy,rain,11.58333,11.58333,0.9,8.05,180,16.1,0,1015
2015-03-08 05:00:00.000 +0100,Partly Cloudy,rain,11.58333,11.58333,0.9,0,0,16.1,0,1014.71
2015-03-08 06:00:00.000 +0100,Foggy,rain,11.01111,11.01111,0.95,1.7066,61,2.7692,0,1014.65
2015-03-08 07:00:00.000 +0100,Partly Cloudy,rain,13.64444,13.64444,0.9,4.6046,140,15.1823,0,1014.6
2015-03-08 08:00:00.000 +0100,Mostly Cloudy,rain,16.98333,16.98333,0.73,9.4185,152,16.1,0,1014.41
2015-03-08 09:00:00.000 +0100,Mostly Cloudy,rain,19.68889,19.68889,0.63,7.5026,150,15.5526,0,1014.43
2015-03-08 10:00:00.000 +0100,Partly Cloudy,rain,21.18333,21.18333,0.56,7.6314,162,16.1,0,1014.09
2015-03-08 11:00:00.000 +0100,Partly Cloudy,rain,22.8,22.8,0.44,7.5992,134,16.1,0,1013.7
2015-03-08 12:00:00.000 +0100,Partly Cloudy,rain,23.82778,23.82778,0.44,5.1198,145,15.5526,0,1013.61
2015-03-08 13:00:00.000 +0100,Mostly Cloudy,rain,23.91111,23.91111,0.44,10.4167,113,16.1,0,1013.39
2015-03-08 14:00:00.000 +0100,Partly Cloudy,rain,24.97778,24.97778,0.39,4.4597,135,16.1,0,1012.99
2015-03-08 15:00:00.000 +0100,Mostly Cloudy,rain,25.07778,25.07778,0.35,9.499,174,15.5526,0,1012.42
2015-03-08 16:00:00.000 +0100,Partly Cloudy,rain,26.11111,26.11111,0.31,3.3327,163,16.1,0,1011.71
2015-03-08 17:00:00.000 +0100,Mostly Cloudy,rain,26.01667,26.01667,0.34,0.4025,238,16.1,0,1011.2
2015-03-08 18:00:00.000 +0100,Partly Cloudy,rain,25.93889,25.93889,0.33,4.5885,134,15.5526,0,1010.7
2015-03-08 19:00:00.000 +0100,Mostly Cloudy,rain,25.02222,25.02222,0.41,4.7817,179,16.1,0,1010.41
2015-03-08 20:00:00.000 +0100,Mostly Cloudy,rain,23.86111,23.86111,0.45,3.4454,180,16.1,0,1010.8
2015-03-08 21:00:00.000 +0100,Mostly Cloudy,rain,21.42778,21.42778,0.53,3.9123,48,15.5526,0,1011.11
2015-03-08 22:00:00.000 +0100,Mostly Cloudy,rain,18.83889,18.83889,0.73,0,0,16.1,0,1011.42
2015-03-08 23:00:00.000 +0100,Mostly Cloudy,rain,17.2,17.2,0.81,0,0,16.1,0,1011.72